image_name,image_path,image_exists,split,category_id,category_name,category_type,x1,y1,x2,y2,floral,graphic,striped,embroidered,pleated,solid,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,crew_neckline,v_neckline,square_neckline,denim,chiffon,leather,faux,knit,tight,loose,pattern_family,material_family,fit_family,length_family,sleeve_family,neckline_family,outfit_feature_tags,outfit_feature_count,category_group
img/Lemon_Print_Shorts/img_00000047.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Lemon_Print_Shorts/img_00000047.jpg,True,train,32,Shorts,2,58,121,143,180,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,regular,not_applicable,not_applicable,floral,1,bottom
img/Drawstring_Joggers/img_00000024.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Drawstring_Joggers/img_00000024.jpg,True,train,29,Joggers,2,83,109,145,258,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Twisted-Hem_Plaid_Blouse/img_00000098.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Twisted-Hem_Plaid_Blouse/img_00000098.jpg,True,train,3,Blouse,1,25,66,181,239,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,other,other,other,not_applicable,short_sleeve,v_neckline,,0,top
img/Abstract_Print_Crop_Top/img_00000045.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Print_Crop_Top/img_00000045.jpg,True,train,19,Top,1,13,40,202,218,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,v_neckline,floral,1,top
img/Hidden_Zippered_Placket_Blouse/img_00000016.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Hidden_Zippered_Placket_Blouse/img_00000016.jpg,True,train,3,Blouse,1,26,88,178,243,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,long_sleeve,v_neckline,embroidered,1,top
img/Striped_A-Line_Skirt/img_00000060.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Striped_A-Line_Skirt/img_00000060.jpg,True,train,33,Skirt,2,14,6,171,191,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,striped,other,other,regular,not_applicable,not_applicable,striped,1,bottom
img/Abstract_Buttoned_Top/img_00000001.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Buttoned_Top/img_00000001.jpg,True,train,19,Top,1,1,1,204,283,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,short_sleeve,crew_neckline,floral,1,top
img/Floral_Burnout_Boxy_Tee/img_00000015.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Floral_Burnout_Boxy_Tee/img_00000015.jpg,True,train,18,Tee,1,21,64,210,280,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Textured_High-Neck_Blouse/img_00000055.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Textured_High-Neck_Blouse/img_00000055.jpg,True,train,3,Blouse,1,12,63,155,279,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/LA_Palm_Graphic_Tee/img_00000057.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/LA_Palm_Graphic_Tee/img_00000057.jpg,True,train,18,Tee,1,1,22,199,265,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Draped_Knit_Cardigan/img_00000056.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Draped_Knit_Cardigan/img_00000056.jpg,True,train,6,Cardigan,1,55,52,149,213,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,solid,other,loose,not_applicable,long_sleeve,v_neckline,solid|loose,2,outerwear
img/Self-Tie_Neck_Blouse/img_00000054.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Self-Tie_Neck_Blouse/img_00000054.jpg,True,train,3,Blouse,1,32,66,176,271,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,crew_neckline,floral,1,top
img/Original_Muscle_Tee/img_00000017.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Original_Muscle_Tee/img_00000017.jpg,True,train,18,Tee,1,1,1,222,300,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Draped_Cutout-Back_Tee/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Draped_Cutout-Back_Tee/img_00000014.jpg,True,train,18,Tee,1,64,84,180,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,other,solid,1,top
img/High-Waisted_Denim_Skirt/img_00000035.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Waisted_Denim_Skirt/img_00000035.jpg,True,train,33,Skirt,2,69,89,131,218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,floral,denim,tight,regular,not_applicable,not_applicable,floral|denim|tight,3,bottom
img/Sequined_Mini_Skirt/img_00000068.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sequined_Mini_Skirt/img_00000068.jpg,True,train,33,Skirt,2,48,179,161,280,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/V-Neck_Tee/img_00000064.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/V-Neck_Tee/img_00000064.jpg,True,train,18,Tee,1,36,86,225,300,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,v_neckline,solid,1,top
img/Faux_Suede_Moto_Jacket/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Faux_Suede_Moto_Jacket/img_00000007.jpg,True,train,11,Jacket,1,27,49,217,239,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|leather,2,outerwear
img/Butterfly_Print_Blouse/img_00000044.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Butterfly_Print_Blouse/img_00000044.jpg,True,train,3,Blouse,1,1,1,225,300,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Abstract_Print_Pleated_Shorts/img_00000008.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Print_Pleated_Shorts/img_00000008.jpg,True,train,32,Shorts,2,2,176,130,277,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,floral,chiffon,other,regular,not_applicable,not_applicable,floral|chiffon,2,bottom
img/Smocked_Ruffle-Trim_Shorts/img_00000034.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Smocked_Ruffle-Trim_Shorts/img_00000034.jpg,True,train,32,Shorts,2,68,125,169,178,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,regular,not_applicable,not_applicable,floral,1,bottom
img/Heathered_Mickey_Mouse_Tee/img_00000026.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Mickey_Mouse_Tee/img_00000026.jpg,True,train,18,Tee,1,26,72,190,300,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Marled_Knit_Chino_Joggers/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Knit_Chino_Joggers/img_00000004.jpg,True,train,29,Joggers,2,106,93,162,188,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Embroidered_Mesh-Back_Tank/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Mesh-Back_Tank/img_00000014.jpg,True,train,17,Tank,1,88,69,184,215,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,crew_neckline,solid,1,top
img/Tulip_Back_Crepe_Blouse/img_00000084.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tulip_Back_Crepe_Blouse/img_00000084.jpg,True,train,3,Blouse,1,22,62,176,240,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,long_sleeve,crew_neckline,graphic,1,top
img/Two-Button_Blazer/img_00000099.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Two-Button_Blazer/img_00000099.jpg,True,train,2,Blazer,1,1,1,225,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Sheer_Sequin_Tank/img_00000055.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sheer_Sequin_Tank/img_00000055.jpg,True,train,17,Tank,1,48,45,151,103,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Oversized_V-Neck_Tee/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Oversized_V-Neck_Tee/img_00000040.jpg,True,train,18,Tee,1,4,61,170,284,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,v_neckline,graphic,1,top
img/Cotton_V-Neck_Tee/img_00000030.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cotton_V-Neck_Tee/img_00000030.jpg,True,train,18,Tee,1,40,94,172,251,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,v_neckline,solid,1,top
img/Cropped_Faux_Fur_Jacket/img_00000047.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cropped_Faux_Fur_Jacket/img_00000047.jpg,True,train,11,Jacket,1,1,48,211,300,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,solid,leather,other,not_applicable,long_sleeve,crew_neckline,solid|faux,2,outerwear
img/Pink_Floyd_Knit_Tee/img_00000036.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Pink_Floyd_Knit_Tee/img_00000036.jpg,True,train,18,Tee,1,20,73,162,230,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,crew_neckline,solid,1,top
img/Mineral_Wash_Denim_Shorts/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Mineral_Wash_Denim_Shorts/img_00000013.jpg,True,train,32,Shorts,2,24,176,204,290,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,solid,denim,tight,regular,not_applicable,not_applicable,solid|denim|tight,3,bottom
img/Tribal_Print_A-Line_Skirt/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tribal_Print_A-Line_Skirt/img_00000006.jpg,True,train,33,Skirt,2,2,101,200,222,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Stripe-Pocket_Tank/img_00000071.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Stripe-Pocket_Tank/img_00000071.jpg,True,train,17,Tank,1,79,68,153,212,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,sleeveless,other,striped,1,top
img/Woven_Pocket_Tank/img_00000028.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Woven_Pocket_Tank/img_00000028.jpg,True,train,17,Tank,1,60,30,217,300,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,other,solid,1,top
img/Betty_Boop_PJ_Shorts/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Betty_Boop_PJ_Shorts/img_00000019.jpg,True,train,32,Shorts,2,1,40,235,207,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Tonal-Topstitched_Skinny_Jeans/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tonal-Topstitched_Skinny_Jeans/img_00000040.jpg,True,train,26,Jeans,2,54,1,157,268,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,solid,denim,tight,regular,not_applicable,not_applicable,solid|denim|tight,3,bottom
img/Heathered_Stripe-Pocket_Tank/img_00000016.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Stripe-Pocket_Tank/img_00000016.jpg,True,train,17,Tank,1,42,82,155,300,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,sleeveless,other,striped,1,top
img/Iguana_Print_Tee/img_00000051.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Iguana_Print_Tee/img_00000051.jpg,True,train,18,Tee,1,93,44,209,171,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,long_sleeve,crew_neckline,graphic,1,top
img/Faux_Leather_Moto_Jacket/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Faux_Leather_Moto_Jacket/img_00000006.jpg,True,train,11,Jacket,1,22,75,164,270,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|leather,2,outerwear
img/Cuffed_Chino_Shorts/img_00000043.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cuffed_Chino_Shorts/img_00000043.jpg,True,train,32,Shorts,2,12,1,128,259,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Heathered_Pocket_Tee/img_00000039.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Pocket_Tee/img_00000039.jpg,True,train,18,Tee,1,1,1,300,300,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Denim_Mini_Skirt/img_00000074.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Denim_Mini_Skirt/img_00000074.jpg,True,train,33,Skirt,2,41,134,125,179,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,solid,denim,other,regular,not_applicable,not_applicable,solid|denim,2,bottom
img/Floral_Print_Tie-Front_Blouse/img_00000068.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Floral_Print_Tie-Front_Blouse/img_00000068.jpg,True,train,3,Blouse,1,87,47,158,142,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,crew_neckline,solid,1,top
img/Caged_Halter_Top/img_00000017.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Caged_Halter_Top/img_00000017.jpg,True,train,19,Top,1,91,63,163,247,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,solid,other,tight,not_applicable,sleeveless,v_neckline,solid|tight,2,top
img/Control_Sector_Drawstring_Harem_Joggers/img_00000021.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Control_Sector_Drawstring_Harem_Joggers/img_00000021.jpg,True,train,29,Joggers,2,29,1,171,275,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Abstract-Trimmed_Knit_Tank/img_00000003.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract-Trimmed_Knit_Tank/img_00000003.jpg,True,train,17,Tank,1,44,59,152,260,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,crew_neckline,graphic,1,top
img/Leopard_Print_Longline_Cardigan/img_00000065.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Leopard_Print_Longline_Cardigan/img_00000065.jpg,True,train,6,Cardigan,1,47,63,181,273,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,graphic,knit,other,not_applicable,long_sleeve,v_neckline,graphic|knit,2,outerwear
img/Classic_Cropped_Sweater/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Cropped_Sweater/img_00000040.jpg,True,train,16,Sweater,1,28,56,192,260,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,solid,other,tight,not_applicable,long_sleeve,crew_neckline,solid|tight,2,top
img/Sheer-Paneled_Jersey_Tee/img_00000041.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sheer-Paneled_Jersey_Tee/img_00000041.jpg,True,train,18,Tee,1,30,65,179,236,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/V-Back_Tank/img_00000058.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/V-Back_Tank/img_00000058.jpg,True,train,17,Tank,1,94,75,219,250,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,v_neckline,solid,1,top
img/Tasseled_Neckline_Floral_Blouse/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tasseled_Neckline_Floral_Blouse/img_00000018.jpg,True,train,3,Blouse,1,71,102,261,259,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,crew_neckline,solid,1,top
img/Slit_Midi_Skirt/img_00000034.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Slit_Midi_Skirt/img_00000034.jpg,True,train,33,Skirt,2,98,99,157,220,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Embroidered_Peasant_Tank/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Peasant_Tank/img_00000007.jpg,True,train,17,Tank,1,79,55,161,135,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,other,chiffon,loose,not_applicable,long_sleeve,crew_neckline,chiffon|loose|pleated,3,top
img/Shop_At_Forever_21_Tee/img_00000039.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Shop_At_Forever_21_Tee/img_00000039.jpg,True,train,18,Tee,1,61,41,141,188,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Collarless_Faux_Leather-Sleeve_Blazer/img_00000008.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Collarless_Faux_Leather-Sleeve_Blazer/img_00000008.jpg,True,train,2,Blazer,1,38,69,183,254,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,crew_neckline,solid|leather,2,outerwear
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Athletic_Mesh-Paneled_Track_Jacket/img_00000013.jpg,True,train,11,Jacket,1,1,75,204,300,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,sleeveless,crew_neckline,solid|chiffon,2,outerwear
img/Eating_Plans_Tee/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Eating_Plans_Tee/img_00000013.jpg,True,train,18,Tee,1,51,97,139,175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,striped,other,tight,not_applicable,sleeveless,other,striped|tight,2,top
img/Shore_Girl_Cropped_Tank/img_00000026.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Shore_Girl_Cropped_Tank/img_00000026.jpg,True,train,17,Tank,1,60,65,154,189,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,solid,other,tight,not_applicable,sleeveless,crew_neckline,solid|tight,2,top
img/Striped_Boat_neck_Tee/img_00000088.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Striped_Boat_neck_Tee/img_00000088.jpg,True,train,18,Tee,1,13,78,164,268,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,long_sleeve,crew_neckline,striped,1,top
img/Sheer_Woven_Blouse/img_00000064.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sheer_Woven_Blouse/img_00000064.jpg,True,train,3,Blouse,1,83,35,191,197,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,solid,chiffon,loose,not_applicable,long_sleeve,other,solid|chiffon|loose,3,top
img/Burnout_Knit_Shredded-Back_Tee/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Burnout_Knit_Shredded-Back_Tee/img_00000011.jpg,True,train,18,Tee,1,40,49,158,250,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,embroidered,chiffon,tight,not_applicable,short_sleeve,other,embroidered|chiffon|tight,3,top
img/Ribbed_Mini_Skirt/img_00000057.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Ribbed_Mini_Skirt/img_00000057.jpg,True,train,33,Skirt,2,1,4,200,291,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Abstract_Brushstroke_Sweater/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Brushstroke_Sweater/img_00000004.jpg,True,train,16,Sweater,1,55,84,216,300,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,crew_neckline,floral,1,top
img/Box-Pleated_Top/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Box-Pleated_Top/img_00000019.jpg,True,train,19,Top,1,53,60,145,227,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,solid,chiffon,loose,not_applicable,sleeveless,square_neckline,solid|chiffon|loose,3,top
img/Zip_Paneled_Skirt/img_00000036.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Zip_Paneled_Skirt/img_00000036.jpg,True,train,33,Skirt,2,87,1,225,181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other,other,other,regular,not_applicable,not_applicable,,0,bottom
img/Zip_Pocket_Blazer/img_00000099.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Zip_Pocket_Blazer/img_00000099.jpg,True,train,2,Blazer,1,1,1,300,290,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Tab-Sleeved_Chiffon_Blouse/img_00000040.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tab-Sleeved_Chiffon_Blouse/img_00000040.jpg,True,train,3,Blouse,1,93,46,184,145,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,solid,other,tight,not_applicable,long_sleeve,v_neckline,solid|tight,2,top
img/Abstract_Print_Running_Shorts/img_00000009.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Print_Running_Shorts/img_00000009.jpg,True,train,32,Shorts,2,1,69,226,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,regular,not_applicable,not_applicable,floral,1,bottom
img/Victorian_Lace_Skirt/img_00000010.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Victorian_Lace_Skirt/img_00000010.jpg,True,train,33,Skirt,2,55,17,194,221,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,embroidered,chiffon,other,regular,not_applicable,not_applicable,embroidered|chiffon,2,bottom
img/Metallic_Knit_Sweater/img_00000051.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Metallic_Knit_Sweater/img_00000051.jpg,True,train,16,Sweater,1,24,62,180,289,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Belted_Pleat-Front_Shorts/img_00000034.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Belted_Pleat-Front_Shorts/img_00000034.jpg,True,train,32,Shorts,2,30,181,179,270,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
